tpep_pickup_datetime,pickup_longitude,pickup_latitude
2016-02-01 10:35:47,-74.00845336914062,40.72075653076172
2016-02-01 10:35:54,-74.00633239746094,40.7227783203125
2016-02-01 10:35:54,-74.00518035888672,40.72029113769531
2016-02-01 10:35:57,-74.00585174560547,40.72528076171875
2016-02-01 10:36:02,-74.00511169433594,40.722816467285156
2016-02-01 10:36:21,-74.00775146484375,40.72486114501953
2016-02-01 10:36:23,-74.00630187988281,40.71733856201172
2016-02-01 10:36:32,-74.00739288330078,40.71558380126953
2016-02-01 10:36:34,-74.00847625732422,40.71979141235352
2016-02-01 10:36:36,-74.00577545166014,40.71798324584961
2016-02-01 10:36:37,-74.00490570068358,40.71984100341797
2016-02-01 10:36:37,-74.00611114501955,40.71715927124024
2016-02-01 10:36:42,-74.00889587402342,40.71429061889648
2016-02-01 10:36:56,-74.00630187988281,40.72300720214844
2016-02-01 10:36:58,-74.00877380371094,40.718345642089844
2016-02-01 10:37:11,-74.00321960449219,40.72411346435547
2016-02-01 10:37:40,-74.00621795654298,40.71709442138672
2016-02-01 10:37:45,-74.01033782958984,40.71934127807617
2016-02-01 10:37:47,-74.00791931152342,40.72354507446289
2016-02-01 10:38:13,-74.00560760498048,40.72570037841797
2016-02-01 10:38:24,-74.00518798828125,40.71897888183594
2016-02-01 10:38:27,-74.0079345703125,40.72357177734375
2016-02-01 10:38:28,-74.00247192382812,40.725135803222656
2016-02-01 10:38:30,-74.0129165649414,40.716224670410156
2016-02-01 10:39:01,-74.00484466552734,40.72367477416992
2016-02-01 10:39:29,-74.00479125976562,40.71609115600585
2016-02-01 10:39:31,-74.00543212890625,40.71828842163085
2016-02-01 10:39:37,-74.00981903076173,40.722415924072266
2016-02-01 10:39:39,-74.00595092773438,40.717533111572266
2016-02-01 10:40:18,-74.00993347167969,40.720787048339844
2016-02-01 10:40:30,-74.00684356689453,40.719181060791016
2016-02-01 10:40:32,-74.00242614746094,40.71454620361328
2016-02-01 10:40:35,-74.0091094970703,40.71731567382813
2016-02-01 10:40:35,-74.00659942626955,40.7174186706543
2016-02-01 10:40:45,-74.00511169433594,40.719032287597656
2016-02-01 10:41:06,-74.0042266845703,40.72209930419922
2016-02-01 10:41:07,-74.00982666015625,40.72094345092773
2016-02-01 10:41:09,-74.01113891601562,40.715911865234375
2016-02-01 10:41:26,-74.00431823730467,40.72468948364258
2016-02-01 10:41:28,-74.00967407226562,40.72092819213867
2016-02-01 10:41:39,-74.00521850585938,40.72235107421875
2016-02-01 10:41:42,-74.00323486328125,40.72321319580078
2016-02-01 10:42:08,-74.00982666015625,40.72085189819336
2016-02-01 10:42:15,-74.00765228271484,40.72475051879883
2016-02-01 10:42:24,-74.00208282470702,40.71542739868164
2016-02-01 10:42:34,-74.00926208496094,40.71545028686523
2016-02-01 10:42:35,-74.00762939453125,40.72486877441406
2016-02-01 10:43:00,-74.00546264648438,40.71823120117188
2016-02-01 10:43:01,-74.00830078125,40.714351654052734
2016-02-01 10:43:13,-74.01136779785155,40.71565246582031
2016-02-01 10:43:25,-74.01060485839844,40.71752166748047
2016-02-01 10:43:39,-74.00208282470702,40.72436141967773
2016-02-01 10:43:42,-74.00701141357422,40.71920394897461
2016-02-01 10:43:59,-74.0076675415039,40.72514343261719
2016-02-01 10:44:02,-74.00777435302734,40.7249755859375
2016-02-01 10:44:04,-74.00713348388672,40.71848678588867
2016-02-01 10:44:10,-74.00211334228516,40.71528244018555
2016-02-01 10:44:18,-74.0111083984375,40.71977233886719
2016-02-01 10:44:41,-74.0019302368164,40.71516418457031
2016-02-01 10:44:54,-74.00521850585938,40.72016906738281
2016-02-01 10:44:56,-74.0051040649414,40.72014999389648
2016-02-01 10:44:58,-74.01020812988281,40.71521377563477
2016-02-01 10:45:00,-74.0044937133789,40.71713638305664
2016-02-01 10:45:13,-74.00660705566406,40.71661758422852
2016-02-01 10:45:17,-74.00387573242188,40.725624084472656
2016-02-01 10:45:31,-74.0075912475586,40.72517013549805
2016-02-01 10:45:37,-74.00379943847656,40.72074508666992
2016-02-01 10:45:48,-74.0057601928711,40.715087890625
2016-02-01 10:46:02,-74.00515747070312,40.722633361816406
2016-02-01 10:46:11,-74.00997924804686,40.720787048339844
2016-02-01 10:46:15,-74.00849914550781,40.71434783935547
2016-02-01 10:46:29,-74.00383758544923,40.72562789916992
2016-02-01 10:46:31,-74.01006317138672,40.72067260742188
2016-02-01 10:46:36,-74.01290893554686,40.71614837646485
2016-02-01 10:46:52,-74.00827026367188,40.71994018554688
2016-02-01 10:47:26,-74.00657653808594,40.71419525146485
2016-02-01 10:47:26,-74.00374603271484,40.72549057006836
2016-02-01 10:47:26,-74.0038833618164,40.72577667236328
2016-02-01 10:47:37,-74.00852966308595,40.71434783935547
2016-02-01 10:47:45,-74.00462341308595,40.724021911621094
2016-02-01 10:47:53,-74.00263214111328,40.72380828857422
2016-02-01 10:47:56,-74.00405883789062,40.72526931762695
2016-02-01 10:47:56,-74.01175689697266,40.71574020385742
2016-02-01 10:48:02,-74.0068817138672,40.71624374389648
2016-02-01 10:48:07,-74.00675964355469,40.716556549072266
2016-02-01 10:48:26,-74.0076446533203,40.724922180175774
2016-02-01 10:48:43,-74.00675964355469,40.720569610595696
2016-02-01 10:49:13,-74.00389862060547,40.72228622436523
2016-02-01 10:49:20,-74.00599670410156,40.71740341186523
2016-02-01 10:49:33,-74.007568359375,40.71538162231445
2016-02-01 10:49:42,-74.01007843017578,40.72100830078125
2016-02-01 10:49:43,-74.00459289550781,40.72272872924805
2016-02-01 10:49:46,-74.00814056396483,40.71694564819336
2016-02-01 10:50:00,-74.00233459472656,40.72304916381836
2016-02-01 10:50:09,-74.01043701171875,40.71831130981445
2016-02-01 10:50:14,-74.01172637939453,40.71577835083008
2016-02-01 10:50:26,-74.00963592529298,40.72088623046875
2016-02-01 10:50:43,-74.00838470458984,40.72149658203125
2016-02-01 10:51:00,-74.01300811767578,40.71609497070313
2016-02-01 10:51:07,-74.00914764404298,40.7156982421875
2016-02-01 10:51:12,-74.00209045410156,40.72441101074219
2016-02-01 10:51:14,-74.0094223022461,40.723987579345696
2016-02-01 10:51:24,-74.0058364868164,40.71464157104492
2016-02-01 10:51:36,-74.00559234619139,40.71783828735352
2016-02-01 10:51:58,-74.00900268554686,40.71865463256836
2016-02-01 10:52:08,-74.00441741943358,40.72226333618164
2016-02-01 10:52:19,-74.00399017333984,40.71696853637695
2016-02-01 10:52:29,-74.01293182373048,40.71615982055664
2016-02-01 10:52:33,-74.004150390625,40.71680450439453
2016-02-01 10:52:38,-74.00382232666014,40.725685119628906
2016-02-01 10:53:14,-74.00880432128906,40.71844100952149
2016-02-01 10:53:29,-74.01012420654298,40.719722747802734
2016-02-01 10:53:50,-74.01002502441406,40.72145080566406
2016-02-01 10:53:50,-74.00203704833984,40.72459030151367
2016-02-01 10:53:59,-74.0130157470703,40.71609115600585
2016-02-01 10:54:24,-74.00920104980467,40.71932601928711
2016-02-01 10:54:33,-74.00347137451173,40.71561050415039
2016-02-01 10:54:50,-74.0112075805664,40.72399520874024
2016-02-01 10:55:02,-74.00984954833984,40.721839904785156
2016-02-01 10:55:08,-74.01032257080078,40.719871520996094
2016-02-01 10:55:14,-74.0054702758789,40.72557830810547
2016-02-01 10:55:36,-74.00233459472656,40.72405242919922
2016-02-01 10:55:40,-74.0113296508789,40.715686798095696
2016-02-01 10:55:41,-74.01030731201173,40.72009658813477
2016-02-01 10:55:51,-74.00464630126955,40.72266006469727
2016-02-01 10:55:55,-74.00797271728516,40.723121643066406
2016-02-01 10:56:12,-74.00865173339844,40.719215393066406
2016-02-01 10:56:17,-74.00529479980467,40.71540069580078
2016-02-01 10:56:52,-74.00492095947266,40.72335052490234
2016-02-01 10:56:55,-74.0085678100586,40.72000503540039
2016-02-01 10:56:57,-74.01014709472656,40.71878051757813
2016-02-01 10:57:00,-74.00363922119139,40.71734619140625
2016-02-01 10:57:05,-74.01116180419923,40.71584701538085
2016-02-01 10:57:33,-74.00482940673827,40.71897888183594
2016-02-01 10:57:39,-74.00514221191406,40.72275161743164
2016-02-01 10:57:42,-74.00525665283203,40.718448638916016
2016-02-01 10:57:49,-74.00740814208984,40.71778106689453
2016-02-01 10:57:50,-74.00577545166014,40.71461868286133
2016-02-01 10:58:31,-74.00775909423827,40.715126037597656
2016-02-01 10:58:53,-74.00517272949219,40.71860885620117
2016-02-01 10:59:27,-74.00289154052734,40.723426818847656
2016-02-01 10:59:41,-74.00271606445312,40.71808242797852
2016-02-01 10:59:53,-74.00889587402342,40.72001647949219
2016-02-01 11:00:03,-74.00825500488281,40.72220993041992
2016-02-01 11:00:04,-74.00491333007811,40.7156982421875
2016-02-01 11:00:31,-74.01277160644531,40.717201232910156
2016-02-01 11:00:59,-74.0113983154297,40.71482849121094
2016-02-01 11:01:09,-74.00889587402342,40.71429061889648
2016-02-01 11:01:20,-74.00249481201173,40.71453475952149
2016-02-01 11:01:25,-74.01046752929686,40.72297668457031
2016-02-01 11:01:25,-74.00537109375,40.71833038330078
2016-02-01 11:01:28,-74.0100326538086,40.720970153808594
2016-02-01 11:01:37,-74.0080795288086,40.72292709350585
2016-02-01 11:01:48,-74.01020812988281,40.72016143798828
2016-02-01 11:01:59,-74.01055908203125,40.7202033996582
2016-02-01 11:02:06,-74.00731658935547,40.71703338623047
2016-02-01 11:02:24,-74.00863647460938,40.719322204589844
2016-02-01 11:02:28,-74.00995635986328,40.72065353393555
2016-02-01 11:02:47,-74.00832366943358,40.7210807800293
2016-02-01 11:02:56,-74.00407409667969,40.72554016113281
2016-02-01 11:03:37,-74.0129165649414,40.71636581420898
2016-02-01 11:03:53,-74.00444030761719,40.72243118286133
2016-02-01 11:04:16,-74.00411987304686,40.721981048583984
2016-02-01 11:05:05,-74.00311279296875,40.723487854003906
2016-02-01 11:05:10,-74.01009368896483,40.72098159790039
2016-02-01 11:05:50,-74.00576782226562,40.714698791503906
2016-02-01 11:06:32,-74.00798034667969,40.71480941772461
2016-02-01 11:06:43,-74.01068115234375,40.71736526489258
2016-02-01 11:06:44,-74.0022964477539,40.7148551940918
2016-02-01 11:06:47,-74.00482940673827,40.72372055053711
2016-02-01 11:06:53,-74.00482177734375,40.72279739379883
2016-02-01 11:07:31,-74.00885772705078,40.71867370605469
2016-02-01 11:07:38,-74.005859375,40.71771240234375
2016-02-01 11:07:44,-74.0050277709961,40.71915817260742
2016-02-01 11:08:05,-74.0082778930664,40.72188186645508
2016-02-01 11:08:17,-74.0088882446289,40.71863174438477
2016-02-01 11:08:33,-74.01020812988281,40.7197265625
2016-02-01 11:08:38,-74.00907135009766,40.716133117675774
2016-02-21 13:34:35,-74.0054702758789,40.72310256958008
2016-02-21 13:34:37,-74.0052719116211,40.72565841674805
2016-02-21 13:34:44,-74.00279998779298,40.72497177124024
2016-02-21 13:34:45,-74.00228881835938,40.714759826660156
2016-02-21 13:34:47,-74.0105972290039,40.71755981445313
2016-02-21 13:34:50,-74.00245666503906,40.7146110534668
2016-02-21 13:34:59,-74.00836944580078,40.721641540527344
2016-02-21 13:35:00,-74.0104217529297,40.7187385559082
2016-02-05 09:22:20,-74.00817108154298,40.72216796875
2016-02-05 09:22:27,-74.0046615600586,40.72375869750977
2016-02-05 09:22:32,-74.01017761230467,40.71944427490234
2016-02-05 09:22:37,-74.008056640625,40.72266006469727
2016-02-05 09:22:41,-74.00447845458984,40.72408676147461
2016-02-05 09:22:52,-74.0046615600586,40.7226791381836
2016-02-05 09:23:03,-74.00225067138672,40.71895599365234
2016-02-05 09:23:15,-74.01026153564453,40.72013854980469
2016-02-05 09:23:33,-74.00837707519531,40.72143173217773
2016-02-05 09:23:34,-74.01006317138672,40.71892166137695
2016-02-05 09:23:41,-74.00997924804686,40.72103118896485
2016-02-05 09:24:08,-74.0047836303711,40.72277069091797
2016-02-05 09:24:21,-74.00502014160156,40.72275924682617
2016-02-05 09:24:22,-74.01027679443358,40.71513366699219
2016-02-05 09:24:43,-74.00938415527344,40.71726608276367
2016-02-05 09:24:43,-74.0105743408203,40.71876907348633
2016-02-05 09:24:48,-74.00457763671875,40.72444152832031
2016-02-05 09:24:55,-74.00308990478516,40.71571731567383
2016-02-05 09:25:01,-74.00859832763672,40.720703125
2016-02-05 09:25:10,-74.00901794433594,40.71540069580078
2016-02-05 09:25:20,-74.00566864013672,40.71764373779297
2016-02-05 09:25:30,-74.0054702758789,40.72565841674805
2016-02-05 09:25:34,-74.00418853759766,40.72175216674805
2016-02-05 09:25:52,-74.00576782226562,40.71749877929688
2016-02-05 09:26:10,-74.00814056396483,40.71952438354492
2016-02-05 09:26:12,-74.0028305053711,40.71432113647461
2016-02-05 09:26:24,-74.00212097167969,40.71527862548828
2016-02-05 09:26:29,-74.00897216796875,40.71934127807617
2016-02-05 09:26:30,-74.00796508789062,40.72358322143555
2016-02-05 09:26:32,-74.00270080566406,40.72472381591797
2016-02-05 09:26:48,-74.00761413574219,40.71555709838867
2016-02-05 09:26:49,-74.01119995117188,40.71557235717773
2016-02-05 09:26:57,-74.00863647460938,40.71969604492188
2016-02-05 09:26:59,-74.00892639160156,40.71937561035156
2016-02-05 09:27:03,-74.00997924804686,40.720867156982415
2016-02-05 09:27:13,-74.0043411254883,40.72470474243164
2016-02-05 09:27:19,-74.00504302978516,40.722820281982415
2016-02-05 09:27:20,-74.00617218017578,40.72293472290039
2016-02-05 09:27:31,-74.0112075805664,40.71601867675781
2016-02-05 09:27:40,-74.00982666015625,40.71578979492188
2016-02-05 09:27:44,-74.01058959960938,40.71815872192383
2016-02-05 09:27:50,-74.0091094970703,40.71733856201172
2016-02-05 09:27:50,-74.00920104980467,40.71873092651367
2016-02-05 09:27:56,-74.00894927978516,40.721107482910156
2016-02-05 09:28:01,-74.00849914550781,40.71968078613281
2016-02-05 09:28:09,-74.00981903076173,40.71596908569336
2016-02-05 09:28:19,-74.00994110107422,40.72123336791992
2016-02-05 09:28:20,-74.00460815429686,40.72129821777344
2016-02-05 09:28:21,-74.00872802734375,40.71928787231445
2016-02-05 09:28:25,-74.00973510742188,40.71577835083008
2016-02-05 09:29:01,-74.01094055175781,40.71659851074219
2016-02-05 09:29:02,-74.00299072265625,40.71643829345703
2016-02-05 09:29:05,-74.0020751953125,40.719642639160156
2016-02-05 09:29:07,-74.0052719116211,40.7204704284668
2016-02-05 09:29:16,-74.0125732421875,40.71773147583008
2016-02-05 09:29:27,-74.0062484741211,40.72309875488281
2016-02-05 09:29:42,-74.01029205322266,40.71883773803711
2016-02-05 09:29:48,-74.00399780273438,40.7217903137207
2016-02-05 09:29:53,-74.00975799560547,40.71575546264648
2016-02-05 09:30:03,-74.00929260253906,40.71541213989258
2016-02-05 09:30:09,-74.00296783447266,40.72318649291992
2016-02-05 09:30:36,-74.00878143310547,40.71942138671875
2016-02-05 09:30:49,-74.0091094970703,40.71613693237305
2016-02-05 09:30:55,-74.0110855102539,40.71667861938477
2016-02-05 09:31:05,-74.01129150390625,40.71533966064453
2016-02-05 09:31:08,-74.01124572753906,40.71643829345703
2016-02-05 09:31:17,-74.00235748291014,40.71474075317383
2016-02-05 09:31:35,-74.00920867919923,40.7163314819336
2016-02-05 09:31:38,-74.00789642333984,40.72401809692383
2016-02-05 09:31:40,-74.00465393066406,40.72398376464844
2016-02-05 09:31:46,-74.00816345214845,40.720680236816406
2016-02-05 09:31:52,-74.00889587402342,40.71599578857422
2016-02-05 09:32:04,-74.0103759765625,40.72050476074219
2016-02-05 09:32:05,-74.01072692871094,40.71617126464844
2016-02-05 09:32:07,-74.00873565673827,40.719425201416016
2016-02-05 09:32:09,-74.00939178466798,40.71561813354492
2016-02-05 09:32:18,-74.01145172119139,40.7156982421875
2016-02-05 09:32:22,-74.01103210449219,40.71894073486328
2016-02-05 09:32:30,-74.00467681884766,40.72407913208008
2016-02-05 09:32:30,-74.00225830078125,40.71963882446289
2016-02-05 09:32:36,-74.00955963134766,40.72205352783203
2016-02-05 09:32:39,-74.00680541992188,40.719104766845696
2016-02-05 09:32:44,-74.01046752929686,40.721336364746094
2016-02-05 09:32:52,-74.00865173339844,40.71871948242188
2016-02-05 09:32:53,-74.00930023193358,40.71545028686523
2016-02-05 09:33:06,-74.01004791259766,40.720951080322266
2016-02-05 09:33:07,-74.00994873046875,40.72097778320313
2016-02-05 09:33:11,-74.00567626953125,40.72375106811523
2016-02-05 09:33:32,-74.00521850585938,40.72161865234375
2016-02-05 09:33:57,-74.00997161865234,40.721351623535156
2016-02-05 09:34:21,-74.00940704345702,40.715614318847656
2016-02-05 09:34:23,-74.00989532470702,40.71583938598633
2016-02-05 09:34:24,-74.00994873046875,40.71570587158203
2016-02-05 09:34:28,-74.00849151611328,40.71989440917969
2016-02-05 09:34:29,-74.0090103149414,40.71609115600585
2016-02-05 09:34:50,-74.00914764404298,40.715328216552734
2016-02-05 09:35:04,-74.01010131835938,40.71979904174805
2016-02-05 09:35:04,-74.00812530517578,40.723899841308594
2016-02-05 09:35:17,-74.00938415527344,40.71853256225585
2016-02-05 09:35:41,-74.0086669921875,40.71868896484375
2016-02-05 09:35:42,-74.00794219970702,40.72285842895508
2016-02-05 09:35:43,-74.00881195068358,40.71886825561523
2016-02-05 09:35:44,-74.00859069824219,40.71963119506836
2016-02-05 09:35:45,-74.0106430053711,40.71888732910156
2016-02-05 09:35:50,-74.01293182373048,40.717151641845696
2016-02-05 09:35:56,-74.00617218017578,40.722900390625
2016-02-05 09:36:14,-74.00984954833984,40.71506118774415
2016-02-05 09:36:22,-74.00260162353516,40.72373962402344
2016-02-05 09:36:22,-74.00448608398438,40.72401428222656
2016-02-05 09:36:24,-74.01184844970702,40.714759826660156
2016-02-05 09:36:32,-74.00491333007811,40.72286987304688
2016-02-05 09:36:35,-74.00999450683594,40.7212142944336
2016-02-05 09:36:37,-74.00519561767578,40.72576141357422
2016-02-05 12:34:51,-74.0103530883789,40.71939086914063
2016-02-05 12:34:57,-74.00501251220702,40.72003173828125
2016-02-05 12:35:04,-74.00450134277344,40.721099853515625
2016-02-05 12:35:08,-74.0054702758789,40.7202377319336
2016-02-05 12:35:58,-74.01101684570312,40.71630859375
2016-02-05 12:36:15,-74.01099395751955,40.71638870239258
2016-02-05 12:36:25,-74.00501251220702,40.72361373901367
2016-02-05 12:36:41,-74.00874328613281,40.71935653686523
2016-02-05 12:36:41,-74.01017761230467,40.72087097167969
2016-02-05 12:36:43,-74.00874328613281,40.719398498535156
2016-02-05 12:36:48,-74.00296020507811,40.7158203125
2016-02-05 12:36:56,-74.01042938232422,40.71625518798828
2016-02-05 12:36:58,-74.00858306884766,40.7198600769043
2016-02-05 12:37:13,-74.0020980834961,40.72454071044922
2016-02-05 12:37:25,-74.0054931640625,40.7198600769043
2016-02-05 12:37:28,-74.01006317138672,40.720970153808594
2016-02-05 12:37:33,-74.00863647460938,40.719947814941406
2016-02-05 12:37:39,-74.0062484741211,40.722900390625
2016-02-05 12:37:42,-74.004150390625,40.7220115661621
2016-02-05 12:37:44,-74.00354766845702,40.72368240356445
2016-02-05 12:37:54,-74.00615692138672,40.723121643066406
2016-02-05 12:37:57,-74.01203155517578,40.716041564941406
2016-02-05 12:38:01,-74.0098648071289,40.720802307128906
2016-02-05 12:38:34,-74.00848388671875,40.72029495239258
2016-02-05 12:38:52,-74.00402069091797,40.72559356689453
2016-02-05 12:38:53,-74.01134490966798,40.71643447875977
2016-02-05 12:38:54,-74.0047607421875,40.72148895263672
2016-02-05 12:38:56,-74.01055145263672,40.71783828735352
